url,type
https://docs.google.com/presentation/d/e/2PACX-1vQWMRju2GktNaaqQLWnwg6pnUeg23PhlbjVKCQOU9uGTPknRQANLd9iXO-ArJot_um0wVBYt_83ivuz/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://pub-0001f7c112074f63a483d2423fdd5ab9.r2.dev/link(2).html,bad
https://new.express.adobe.com/webpage/A1pse8lm5oZWq,bad
https://biezkolnjkla.web.app/,bad
https://biezkolnjkla.firebaseapp.com/,bad
https://ghjkl-17a52.web.app/,bad
https://ghjkl-17a52.firebaseapp.com/,bad
https://itdkbgit8.web.app/,bad
https://itdkbgit8.firebaseapp.com/,bad
https://meartoklnbhgta.web.app/,bad
https://meartoklnbhgta.firebaseapp.com/,bad
https://mejfoulkhnjkda.web.app/,bad
https://mejfoulkhnjkda.firebaseapp.com/,bad
https://menschliche-verifikation.web.app/,bad
https://menschliche-verifikation.firebaseapp.com/,bad
https://nebimtis.web.app/,bad
https://nebimtis.firebaseapp.com/,bad
https://pcdkbgpc9.web.app/,bad
https://pcdkbgpc9.firebaseapp.com/,bad
https://pub-9c2736081de046e4b6a9f5a9433d37c3.r2.dev/nov27.html,bad
https://pub-7b45cf3835c940eebae7c0a13a7ccb2a.r2.dev/sharepoint-e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3.html,bad
https://pub-68edf352d5f54adf86c1b1191639904b.r2.dev/jim.html,bad
https://pub-64d352cbdc6e437cab2d98d4e783b4b8.r2.dev/contractapprovald.html,bad
https://pub-11094118f34140b5be0a6f9c5f336b6e.r2.dev/AJENIMOPE.html,bad
https://pub-623269aa895545819e6b2b5d57e60aa1.r2.dev/link%20(24).html,bad
https://pub-384819f358494f06b5be0b5af5226eb1.r2.dev/willgame.html,bad
https://pub-c8ae5924edd84c49b96912a5a66b9423.r2.dev/HR-DOC.HTM,bad
https://pub-cf992005c9e04c7b9e36beb10ca2bf4c.r2.dev/nov30.html,bad
https://pub-e4b13c28b9ef4867a84f0a61d1d81aef.r2.dev/link.html,bad
https://pub-d150cc0edea74105806ff1de75075324.r2.dev/glenbirchkendeist-uzbenckensie.html,bad
https://pub-e9677b4760c140bdb772b94f50728130.r2.dev/pool.html,bad
https://www.flowcode.com/page/voicemsg1,bad
https://www.pinkoi.com/proxy?url=//occipital-clever-pantry.glitch.me,bad
https://resume.io/r/zGXUEBh3f,bad
https://rpu4sc.webwave.dev/,bad
https://www.flowcode.com/page/yahoo898,bad
https://www.flowcode.com/page/att-paymentinfoupdate-portal,bad
https://ghjkl-17a52.firebaseapp.com,bad
https://new.express.adobe.com/webpage/w780LTMkuOrib,bad
https://surprovincia.webcindario.com,bad
https://reurl.cc/8nzqdj,bad
https://reurl.cc/gklzna,bad
https://docs.google.com/presentation/d/e/2PACX-1vT13cK1gFZOfP-Z8JfDATdYx2sRU7jq0RHvI-n_MbfrQLXbtWu1z9bpq2AVwFhb90xaQgDWOgS9iR6O/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://new.express.adobe.com/webpage/eqIK6x0MONdrL,bad
https://new.express.adobe.com/webpage/knaVQOvC7qz4w,bad
https://docs.google.com/presentation/d/e/2PACX-1vQcIEpWBmKa8OJ4-K_b8DWkgE3bygP7QZIK0Xtfg3KPeo3wHsw6GIpgsHjC3SiK00p8vvd_3n5ayNmo/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vQgHmvGEPI_F_tHieiB9bttz5YYcP4fc6UPbnegLytn2iSy4PSigPeuX0MBH-O1FmDOoe42pV6vUCsB/pub?start=true&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQgHmvGEPI_F_tHieiB9bttz5YYcP4fc6UPbnegLytn2iSy4PSigPeuX0MBH-O1FmDOoe42pV6vUCsB/pub?start=true&loop=false&delayms=3000&slide=id.p,bad
https://new.express.adobe.com/webpage/hDgkMQ8uAFwNT,bad
https://sites.google.com/l0gin-microsoftwebonlne.app/r75567?usp=3Dsharing,bad
https://new.express.adobe.com/webpage/PRGzdvJgA8oLB,bad
https://pub-315962b52fc54f65aca59e9e46e040cd.r2.dev/Directnov30.html,bad
https://sites.google.com/view/currently-att-12-1-23/update,bad
https://sites.google.com/view/ad-ggle/,bad
https://docs.google.com/presentation/d/e/2PACX-1vStPyp2X0729uyhHdXX8OGkYTcyoX-Kd73yKMtP3ItmZujEgIV1ugvg0YfhsBgP3n_bUZbJ53ik8V9F/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQ1654ZDiZbBAIUQrYQs0VmcM4768ZppxcFF-RemsUuvS3rXWgBCAoJZZPxYudRAQqtijtpYSIRKn5W/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://new.express.adobe.com/webpage/J3AFtuac9zs4Z,bad
https://docs.google.com/presentation/d/e/2PACX-1vS8zbRt5q5XMoyfwQN7PzudJg1A1V-KsOWE9LajqqwQGizGHqV6yBkvfFouLE2EeZ8r-9LmF9poCH4L/pub?start=false&loop=false&delayms=3000&slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vS1kWKrjbMh7Rk_5LG7D2gS474gpFEpwzknIbYE2tjUI1S8Lub2wng25EwoXFVzzlVezc0kJYFo0tkD/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vTolSFl1q4irwfAKE3y14I2Y12VLxy1LPMUo221jJUJaHaUGR6hsPkAqxDJR6u65EX-4bDI4u_-IgVL/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vSv6cFTP8yLPf0uWdBTQXlN0eFQevt89VMXU1adUvgBpEQqYpE5kto8uMTJFBqKKyGRC4FNWRO8OVlG/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://djwx9k04.eu1.hubspotlinksfree.com/Ctc/2P+113/djWx9K04/MWwcg64VshsMvKvPWxH1DPW8wLjj956wS4kN6-TNZs3m2ndW69sMD-6lZ3llW1Lb-Pq3XWR14W8mL-4Z79Rz7dW5l2p8j8Y2gJ2W3ntdlK8YcfgNVyqYTk8cj5LlW4jQ_jW8p_bJyW1gTfV74BX1H5W70fl011XDNZgW8XSkDN2K076zW2dp-YT50msm1W7x6hKB1Tr01tW1_m5Pd4Rzf19W4q0tJ96KtQ1yV1GDJG93RfTtW1fwcx23rx03JW6NjcyN2FVQKqVXlN105dsgJpW7zQ-Y01yh8CMW8qvd7f78zTpSW7RDnFT77nnk3d57Mzn04,bad
https://htashihchaebyou.web.app/,bad
https://htashihchaebyou.firebaseapp.com/,bad
https://itdskbz3.firebaseapp.com/,bad
https://kdspolonhja.web.app/,bad
https://kdspolonhja.firebaseapp.com/,bad
https://new.express.adobe.com/webpage/JrAxvZuMHfdcF,bad
https://new.express.adobe.com/webpage/tU6oPqpsVF3Ce,bad
https://new.express.adobe.com/webpage/ZVcTqYSEtrJyo,bad
https://sites.google.com/view/alphamodern/,bad
https://pub-e88e982cd8064e6ea04036542a4b719e.r2.dev/std.html,bad
http://acir.postofficeweb.com/grupoacir/11118782-wxNYd4qizMtanQ,bad
https://jqe0fe.webwave.dev/,bad
https://new.express.adobe.com/webpage/2LO4J5qgUesRu,bad
https://docs.google.com/presentation/d/e/2PACX-1vS8zbRt5q5XMoyfwQN7PzudJg1A1V-KsOWE9LajqqwQGizGHqV6yBkvfFouLE2EeZ8r-9LmF9poCH4L/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://new.express.adobe.com/webpage/qe5FmPWHnMykO,bad
https://new.express.adobe.com/webpage/G0exCrHMwfpXW,bad
https://new.express.adobe.com/webpage/hFdM6wTROi0bX,bad
https://new.express.adobe.com/webpage/8eVNP2ZGAhkHy,bad
https://www.flowcode.com/page/agauq,bad
https://sites.google.com/view/8utrurale34/p%C3%A1gina-principal,bad
https://docs.google.com/presentation/d/e/2PACX-1vRWo3I_9VHb9aHC0O6yAH7ECf-385qKE7H0mVAyL9s21_mqST9hVu6AwZrl4YPigfJppEfnEKlaPAP5/pub?start=false&loop=false&delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRSt4dVDufZQqhp4bUFyCoWTnx0pXagKxgyWi1EtDa9Z4y2FKyg76Ff98pjIG-PMvfplxXcafb4sldS/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRWo3I_9VHb9aHC0O6yAH7ECf-385qKE7H0mVAyL9s21_mqST9hVu6AwZrl4YPigfJppEfnEKlaPAP5/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRGEMwAJBRelybGVXvbOs1XzyXwEXr7t2pA4nmakdA6xtrbiOck-_zDNHSDQ5201yfxVWoE_pigPzGU/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://new.express.adobe.com/webpage/sDbtc0BmuoTrw,bad
https://docs.google.com/presentation/d/e/2PACX-1vQ5NluMC7LW5l8FbYTp3PkYQJ9gyHAVyWi1BwhHXPfN16P45fack3DCbNQKAVjJDPMnFd6CEgDEn9Kq/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vSUp_H6DD86WLp4y9uiExtvf5OmxlbcxGtcPbgWDbSl9edc_39KNG33KlDR33xqTifjBsAFDA0kkhsq/pub?start=true&amp;loop=true&amp;delayms=60000,bad
https://docs.google.com/presentation/d/e/2PACX-1vTS2YWdvjEPixkWtaLf1YwFKN7LDDVgnTuDWL5QMaoFOvux04YDRWeg6mHWvUzQGYHzXEdfnfbANIDv/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://sites.google.com/view/ruralalaess22/p%C3%A1gina-principal,bad
https://linktr.ee/bellmail029,bad
https://docs.google.com/presentation/d/e/2PACX-1vQEkKQdBuca3w998xNvepIVYlPykCgWOecfw4d0s7sYflpwD5sHtZAbt5gqRSTiD32wi_S8zAFQByUq/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://new.express.adobe.com/webpage/a9Lj5ioCPR7fH,bad
https://new.express.adobe.com/webpage/8l2XmbuWnHk0C,bad
https://new.express.adobe.com/webpage/1Qnz3V0PfLraS,bad
https://new.express.adobe.com/webpage/sK4l6z3MECVpA,bad
https://itdskbz3.web.app/,bad
https://bit.ly/bnl-alert,bad
https://kristinadecebal0.wixsite.com/my-site,bad
https://sites.google.com/view/cxxcx2e23/p%C3%A1gina-principal,bad
https://bpremauth.web.app/,bad
https://bpremauth.firebaseapp.com/,bad
https://eabokbeobokok.web.app/,bad
https://eabokbeobokok.firebaseapp.com/,bad
https://madrtnjkmoulj.web.app/,bad
https://madrtnjkmoulj.firebaseapp.com/,bad
https://medredig.web.app/,bad
https://medredig.firebaseapp.com/,bad
https://tricodingrind.web.app/,bad
https://tricodingrind.firebaseapp.com/,bad
https://uioasd-6f953.web.app/,bad
https://vbbzbgdkit1.web.app/,bad
https://vbbzbgdkit1.firebaseapp.com/,bad
https://vfcv-cb28d.web.app/,bad
https://vfcv-cb28d.firebaseapp.com/,bad
https://newlyverifiedattph6.weeblysite.com/,bad
https://edfdc0fa5e2ae6e3c6d7156f3b2ce00c.cdn.bubble.io/f1679644455398x630943732016925300/webmailf.html,bad
https://new.express.adobe.com/webpage/Jo3Qr0y8CeL9u,bad
https://new.express.adobe.com/webpage/38fg5YWiMHwVI,bad
https://new.express.adobe.com/webpage/aEMsYRCtLhO5A,bad
https://new.express.adobe.com/webpage/mxKIHfjCs917L,bad
https://docs.google.com/presentation/d/e/2PACX-1vRv3DKUZ9v4DZop_KNOiogcNY8we-th92M-YyrKANfZtF7zUfK1GvuWZkiNldEgBc9Y0lw7Tktz_Ffm/pub?start=false&amp;loop=false&amp;delayms=3000,bad
http://flowcode.com/p/28MD7Ccnt?fc=0,bad
https://docs.google.com/presentation/d/e/2PACX-1vRu6p9BZgJVs3zuuH9hKyvZSAZAf_H-3s-_sL67ryrpVg6U2iKIMryDuy2K8P-YTdEw-WMnS9tyDiVH/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vQyqBKXksMvvo1wTUK-3wH_hU16895xmtOTetSSyn31tPBmrdHAptyFYhl5qYf5q2xP6-_5c8CPJfcQ/pub?start=true&amp;loop=true&amp;delayms=60000,bad
https://new.express.adobe.com/webpage/UuhwxgZ17YMNL,bad
https://jandbgrayy.wixsite.com/my-site,bad
https://edfdc0fa5e2ae6e3c6d7156f3b2ce00c.cdn.bubble.io/f1679644455398x630943732016925300/webmailf.html#x@x.com,bad
https://uioasd-6f953.firebaseapp.com/,bad
https://goo.by/,bad
https://goo.by/pFBReM,bad
https://asdfgh-da978.web.app/,bad
https://new.express.adobe.com/webpage/iRsUgqOypYkNu,bad
https://racev51424.wixsite.com/appw-33,bad
https://l.wl.co/l?u=https://soulsisterssunday.com/nu/Aantonio.dias.santos@cgd.pt,bad
https://new.express.adobe.com/webpage/wmYtscVUNCB2y,bad
https://new.express.adobe.com/webpage/lTNrxX14W2yGb,bad
https://new.express.adobe.com/webpage/3iM0uABjeEHnG,bad
https://qrco.de/beZZig,bad
https://qrco.de/beaOWi,bad
https://qrco.de/beadgj,bad
https://qrco.de/beZye9,bad
https://qrco.de/beaE8M,bad
https://ingresonlinegalicia.myportfolio.com/,bad
https://besisij265.wixsite.com/websitebesisij265-on,bad
https://hotm.art/g3NrvF,bad
https://sites.google.com/view/notificationpopup?px=**Arandom_string(28)**A&amp;xt=**Arandom_string(4)**A&amp;csrf=**Arandom_digits(4)**A&amp;cut=**Arandom_string(4)**A&amp;poll=**Arandom_digits(9)**A,bad
https://r0osra.webwave.dev/,bad
https://qrco.de/beajaN,bad
https://new.express.adobe.com/webpage/ejiPWSxJOcTyR,bad
https://appbancodebogota.webcindario.com/,bad
https://galicia-ar.webcindario.com/,bad
https://docs.google.com/presentation/d/e/2PACX-1vT4thgsi7ShD5bVlLI_mcRQ_MWLbWGK9f1Nr6yeqNpkmas7qJbf7iWunrfryaH-o7QMScubjSz56aKS/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQknBMmadV7GdTg_UMfErf4rEspSHIzfWmN-Z-xP0R3gmBZZQO_pZLccbszV5K9lc5mptu_YJ2WRISz/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://new.express.adobe.com/webpage/0X8lIAr6MNhsu,bad
https://new.express.adobe.com/webpage/p0MkzeJq2BcuG,bad
https://new.express.adobe.com/webpage/wjG1gAF6lo3N0,bad
https://sites.google.com/view/currently-att-28-11/update,bad
https://docs.google.com/presentation/d/e/2PACX-1vQMxtNr_6CoYMWPsC4-zXPjZIpt0EWIbkwdmfhLkvJ22ztxYnWfdphGFPb6zkaoNa8Us3MODCtvWpx-/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://kicincbaccr3d0ma.webcindario.com/,bad
https://new.express.adobe.com/webpage/F7onVSR9w1NtY,bad
https://new.express.adobe.com/webpage/2mnHq6Lkf5h9N,bad
https://new.express.adobe.com/webpage/Srwm2NMc37Tdt,bad
https://new.express.adobe.com/webpage/V9Z0fsLjHJk26,bad
https://dfhf.webcindario.com/validacion/mailvalidation.html,bad
https://new.express.adobe.com/webpage/CHSXbED8mJhVI,bad
https://vehfvwefev.ulcraft.com/,bad
https://docs.google.com/presentation/d/e/2PACX-1vTG8-6DhcXA3c1JCGO6F0p08ALelvB7RMicNiGpzwptMrA433od6mlceTGuitr7Zu1i1tngTltflU1B/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://new.express.adobe.com/webpage/q2ut1vaR7IpWh,bad
https://docs.google.com/presentation/d/e/2PACX-1vRjWAyy_fP5a7IMox6tyglx-B4UEUehZNFMYgwdEZqeu1A9sNrUpMxi3EPM3dRYhff31EZfskk40Ecd/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://new.express.adobe.com/webpage/Qadn2Pot9zcB7,bad
https://new.express.adobe.com/webpage/uZd8v4oVNWG7k,bad
https://sites.google.com/view/part1d4/inicio?AURUTINA312,bad
https://sites.google.com/view/currently-att-11-28-23/update,bad
https://bzdsklou.web.app/,bad
https://bzdsklou.firebaseapp.com/,bad
https://evri-hub.web.app/,bad
https://evri-hub.firebaseapp.com/,bad
https://m-postbkn.web.app/meta.html?xml_id=/lt_vb/Login?ID=876657435,bad
https://pcrectdkbz6.web.app/,bad
https://pcrectdkbz6.firebaseapp.com/,bad
https://retawilo.web.app/,bad
https://retawilo.firebaseapp.com/,bad
https://review-device-login.web.app/,bad
https://review-device-login.firebaseapp.com/,bad
https://new.express.adobe.com/webpage/k9hn03Vusb2fv,bad
https://new.express.adobe.com/webpage/UR6b2TWhtmLiX,bad
https://sites.google.com/view/validpacificard00/p%C3%A1gina-principal?authuser=0,bad
https://surveyheart.com/form/6536b3724df1567f6bbc2a59,bad
https://resume.io/r/bC0598o6N,bad
https://identifiez-vous8.ukit.me/,bad
https://acad9722.wixsite.com/my-site,bad
https://oooon.godaddysites.com/,bad
https://pub-fc0afb84318e42bda06d5c35b30f5fc6.r2.dev/zum.html,bad
https://docs.google.com/presentation/d/e/2PACX-1vSir9VuffXwqljmeip7vcyCNsTnRrW-8iYydZdK971clWBDpnOmEez3VI18CfwAkBRa2lIXwydpNRib/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://new.express.adobe.com/webpage/sUxkfptF2v60o,bad
https://docs.google.com/presentation/d/e/2PACX-1vTPBUnxfTVud88aIRqXTMmet1bQu8Q4sP7cSY0JHoGm-WkGMm4Qohq-sUbbdNksVO_Dv-psNaf7YYb9/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://serviciospichin.webcindario.com,bad
https://login-instagram-user.github.io/log-in/,bad
https://sites.google.com/view/blognewsnlssd/oallslslsls,bad
https://new.express.adobe.com/webpage/eitDJNyqXxVvz,bad
https://docs.google.com/presentation/d/e/2PACX-1vTmUUPpKsSY9B7zue99WBGTgqKyitVq58t-aSkLZbt9zUvniLe3yADs7dTaCGW7bGcNrNrFeWFKqhrS/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://new.express.adobe.com/webpage/oOL0y2XbGFIgB,bad
https://sites.google.com/view/att-currently-11-27-23/update,bad
https://new.express.adobe.com/webpage/4jF60rGg3aP1W,bad
https://docs.google.com/presentation/d/e/2PACX-1vS4LUtR3GMUTs4N3zIDXxbTHAB5FTLZ5n2PPSRqKAjYs7MCiGzguK2E9ZuldKzNuDL7OLquaGju2RsX/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://sites.google.com/view/rurallleeess920/p%C3%A1gina-principal,bad
https://sites.google.com/view/serviceprodown/,bad
https://docs.google.com/presentation/d/e/2PACX-1vQLAsuTA_b0mvjsClzNY54gvjwYsAWD8-uEZdSE3oo7fo5Fa-y6k5kD6r8LKntzFcoHO7jriDQCbJHW/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://sh1.sendinblue.com/v4expduv9pfe.html?t=1700845020,bad
https://onx.la/e855b,bad
https://new.express.adobe.com/webpage/pZDKTv9gdBU1W,bad
https://new.express.adobe.com/webpage/YU1ZQBhuSwNtq,bad
https://aqui-cancelar9.webcindario.com/,bad
https://new.express.adobe.com/webpage/dOP5GUxzuTnka,bad
https://s.yam.com/11H1O,bad
https://n2mafl630.ukit.me/,bad
https://sites.google.com/view/currently-att-22-11/update,bad
https://sites.google.com/view/att-currently-11-21-23/update,bad
https://new.express.adobe.com/webpage/j7S65xJbHTmKC,bad
https://docs.google.com/presentation/d/e/2PACX-1vRlHu-8VByMRCfxPY1kUTEu0o8iAxPoxnLygVrn8Ri5bStXNo6VPWR4g15Yh_wUFTIpCTMGZUL3cZb7/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vRlHu-8VByMRCfxPY1kUTEu0o8iAxPoxnLygVrn8Ri5bStXNo6VPWR4g15Yh_wUFTIpCTMGZUL3cZb7/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://qrco.de/bea7XS?xhMyksDR22sTnMQy9WTm5H1LRoyGf5ot&,bad
https://new.express.adobe.com/webpage/pyZ4R8mNfvJ1S,bad
https://new.express.adobe.com/webpage/8kAJlMmSFrQea,bad
http://ahauuhy21.ukit.me,bad
https://www.flowcode.com/page/btvoicex,bad
http://luxurytechnical.com/home/,bad
https://roesmeraldas.com/home/,bad
https://new.express.adobe.com/webpage/kFVoEGRL5PJrc,bad
http://sites.google.com/view/ovhcloud24,bad
https://sites.google.com/view/ovhcloud24,bad
https://cl.s13.exct.net/?qs=8d4b02063ebb057d297dbaae5e3066e7618c44e1e4446726adf4386f8c89f2d075eda782881716b737055aaf66ea27b8,bad
https://bzdsklou.web.app,bad
https://bzdsklou.firebaseapp.com,bad
https://bzerklonfra.web.app/,bad
https://bzerklonfra.firebaseapp.com/,bad
https://instablogs.github.io/,bad
https://coursefinder.go-study.uz/panel/uploads/logo/css/linkedin/,bad
https://docs.google.com/presentation/d/e/2PACX-1vQM9thsaMNcp12DI5T3mnaCHFtdVBYw_v2NTObqx88oqOakRF-ik8xxIkL0GiP1pIh-pp5DlEfeRlMW/pub?start=false&amp;loop=false&amp;delayms=3000,bad
http://www.otahuhumainstreet.co.nz/,bad
https://new.express.adobe.com/webpage/MvYrbtgShPIma,bad
https://654845264.blogspot.com/,bad
http://prestamosfaistar.webcindario.com/,bad
https://authtzcmjbvtzmnjymailssocl.web.app/,bad
https://authtzcmjbvtzmnjymailssocl.firebaseapp.com/,bad
https://bzrectdkbz3.firebaseapp.com/,bad
https://naiveuae.web.app/,bad
https://naiveuae.firebaseapp.com/,bad
https://rectdskbg1.web.app/,bad
https://rectdskbg1.firebaseapp.com/,bad
https://new.express.adobe.com/webpage/Jbl1uHKSMBYkT/?authuser=mantener-cuenta,bad
https://02d772vb82.webcindario.com/worldwide/creditoption/,bad
https://02d772vb82.webcindario.com/,bad
https://propertyinaustralia.github.io/propertyinaustralia/property.html,bad
https://styleshercy.wixsite.com/website,bad
https://bafybeihfcxunwgln23t6g2f357wdkqalsh7miscw5lx22oi7pmv2b5ffxy.ipfs.dweb.link/,bad
https://mmggt.ukit.me/,bad
https://varietyscissor.com,bad
https://sites.google.com/view/stilmafosido09,bad
https://bzrectdkbz3.web.app/,bad
https://new.express.adobe.com/webpage/XxroY39PFZqW6,bad
https://firebasestorage.googleapis.com/v0/b/rectify-7b91c.appspot.com/o/index.html?alt=media&amp;token=aba0e9c1-4515-459e-a2aa-933d4664578f,bad
http://track.chanret.com/trackclick.asp?ThreadKey=uc5bi0ajc&Email=cnVyYXRlY2huaWNrQG9yYW5nZS5mcg==&url=aHR0cHM6Ly9jb21tdW5pcXVlci1oYXV0LmR1Y2tkbnMub3Jn,bad
http://sl.unidos.it/Zr55Q,bad
https://hotm.art/B7zlwVm,bad
https://new.express.adobe.com/webpage/9vH5nyWbgIeYU,bad
https://new.express.adobe.com/webpage/wQ65cuOm4psb9,bad
https://docs.google.com/presentation/d/e/2PACX-1vTC9ePnuVRO3aAbVgGVkMkNp9lWtleXl0T5hC6Ri3u-SvnvQ-RfBhKy5VGXUGd4Nlx6b1zLqRfdHiw9/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://pub-de59803496c8489585895b6917266e7c.r2.dev/490578.html,bad
https://new.express.adobe.com/webpage/bwHt9T1Bi8kXS,bad
https://docs.google.com/presentation/d/e/2PACX-1vT4ADUFlKNnlLjuGxZinmn267rrHJncTJuVbv2pyAEXUgDloJoVD9JleDasGBwYGXy5RckPihVmV4xU/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://112023125895644556748411555445654445.blogspot.com/,bad
https://new.express.adobe.com/webpage/u1UJ57slSKMeP,bad
https://new.express.adobe.com/webpage/Vka6e4rwbjBQO,bad
https://new.express.adobe.com/webpage/VJKIir24ZxEmP,bad
https://www.flowcode.com/page/voicerecord5,bad
https://hotm.art/up0F3G,bad
https://www.flowcode.com/page/voicerecord4,bad
https://new.express.adobe.com/webpage/8v06GmknJypKM,bad
https://sites.google.com/view/webnettt/home,bad
https://reurl.cc/ka9M7d,bad
https://new.express.adobe.com/webpage/hFj0K38Ouw4nq,bad
http://kiyo.ooo/u/45heavy,bad
https://new.express.adobe.com/webpage/Bk82q1DCzrEY3,bad
https://shbdz.blogspot.com/,bad
https://pub-1b888285bb7f4f40a72960392d1cc1a0.r2.dev/link.html,bad
https://pub-2de01adc1f574454933b0eddb85ff574.r2.dev/wise.html,bad
https://pub-2d00d6546b834fd497e839604eb88d16.r2.dev/mainowa.html,bad
https://docs.google.com/presentation/d/e/2PACX-1vQnTb6OFCbdf6jZaMyLIYFyyUkKUXaGa52TYPzquCQmlRheIU3X8bgICjo9Tyge62GON3zI3mYmbF7C/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://bzzrecttfii2.web.app/,bad
https://bzzrecttfii2.firebaseapp.com/,bad
https://diyqmnvsd.firebaseapp.com/,bad
https://edavki-portal.web.app/,bad
https://edavki-portal.firebaseapp.com/,bad
https://new.express.adobe.com/webpage/v0UpyKA175ztd,bad
https://new.express.adobe.com/webpage/OvEZhGFopMnTt,bad
https://new.express.adobe.com/webpage/YC6UIDLfaKcOp,bad
https://bancainternet-ar.webcindario.com/,bad
https://docs.google.com/presentation/d/e/2PACX-1vRJPaI90P_IaQG8EwXQJuE4gmpqySgQpiK937D8o9oUHT3WoFs9s0SzajaFt5LA9FDwguDbVEhk5_-B/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://pub-481952cd52794b83847f56c94c3dcfae.r2.dev/ondo7.html#x@x.com,bad
https://new.express.adobe.com/webpage/Ri1YTF2soDblW,bad
https://diyqmnvsd.web.app/,bad
https://docs.google.com/forms/d/e/1FAIpQLScPr3C7mKsJkPvqLe7N8w8eaTh3M5ap2ejZ3Io-OSE0aP1J7A/viewform?usp=send_form,bad
https://sloks.bubbleapps.io/version-test,bad
https://new.express.adobe.com/webpage/qCUXSpVtTHcn4,bad
https://dts.ge/,bad
https://new.express.adobe.com/webpage/IEcqLPnghYj4Z,bad
http://dobreusluge.zauvijek.itsforever.net/,bad
https://pub-7a2b04c21af84571a3f3be6ced955d5d.r2.dev/R343.html,bad
https://la-jefa.com/,bad
https://new.express.adobe.com/webpage/brBqXGsT7dRze,bad
https://www.los40.com.gt/,bad
https://docs.google.com/presentation/d/e/2PACX-1vRheD_KnklLgqy68Bap3yPP8RvU69VDLrsY8Np55o4Kir0-Wa6-X_ymJZh2PgOzlMKSWw268uvXJBP6/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://hjkllop.web.app/,bad
https://hjkllop.firebaseapp.com/,bad
https://nounouri.web.app/,bad
https://nounouri.firebaseapp.com/,bad
https://rectfibz5.web.app/,bad
https://rectfibz5.firebaseapp.com/,bad
https://zxcvb-24208.web.app/,bad
https://new.express.adobe.com/webpage/2dN96AqxVgsQ3,bad
https://new.express.adobe.com/webpage/t2qjCxAIT95p7,bad
https://pub-f7edd89a736e48428172001b0b1906fe.r2.dev/ogadimma.html,bad
